timestamp	trial_number	stimulus_number	page_number	screen_onset_timestamp	keypress_timestamp	key_pressed	question	answer_correct	message
2948749.7398999985	6	11	11232	2939235.1052000015	2948734.0249000117	down	True	True	FINAL ANSWER: correct answer is 'down' (Să investigheze rolului istoric al daunelor de mediu provocate de om în prăbușirea civilizațiilor.), participant's answer is True
2971840.413500002	6	11	11131	2971840.400999994	2971837.9365000003	up	True	True	preliminary answer: target_key
2973503.36480001	6	11	11131	2973503.3514999957	2973500.9431999936	down	True	False	preliminary answer: distractor_a_key
2976429.5757999937	6	11	11131	2973503.3514999957	2976429.558200005	space	True	False	preliminary answer: final_confirmation
2976434.4583000056	6	11	11131	2948780.8062999975	2976429.558200005	down	True	False	FINAL ANSWER: correct answer is 'up' (Ca să propună că oamenii au schimbat mediul, ceea ce a cauzat epuizarea lemnului.), participant's answer is False
2982156.843200006	7	9	<NA>	2976962.572599994	2982156.831900007	space	False	<NA>	optional break duration: 5194.259300013073
2990796.8323999955	<NA>	<NA>	<NA>	2982174.2956000087	2990796.8215	space	False	<NA>	stop showing: validation_screen
3105804.951400001	7	9	1	3081056.712599995	3105804.8822999992	space	False	<NA>	showing: Lit_BrokenApril
3124316.9753999976	7	9	2	3109311.711999995	3124316.90830001	space	False	<NA>	showing: Lit_BrokenApril
3145708.3476000116	7	9	3	3128113.2347999956	3145708.2828000127	space	False	<NA>	showing: Lit_BrokenApril
3166540.0437000208	7	9	4	3150250.9275000193	3166539.97860002	space	False	<NA>	showing: Lit_BrokenApril
3199340.207400004	7	9	5	3170006.320300017	3199340.147700015	space	False	<NA>	showing: Lit_BrokenApril
3219307.827900018	7	9	6	3203510.7783999993	3219307.739000011	space	False	<NA>	showing: Lit_BrokenApril
3240317.0602000025	7	9	7	3222831.6206000163	3240316.989700019	space	False	<NA>	showing: Lit_BrokenApril
3265387.48450001	7	9	8	3244542.4840000053	3265387.41570001	space	False	<NA>	showing: Lit_BrokenApril
3295323.3135000044	7	9	9	3269102.91820002	3295323.2471999945	space	False	<NA>	showing: Lit_BrokenApril
3311931.251700007	7	9	10	3299023.444999999	3311931.1832000096	space	False	<NA>	showing: Lit_BrokenApril
3318011.061099998	7	<NA>	familiarity_rating_screen_1	3312819.5994000123	3318010.999499995	option_2	False	<NA>	rating screen: familiarity_rating_screen_1
3318651.2687000213	7	<NA>	familiarity_rating_screen_2	3318017.540700006	3318651.1977000046	option_1	False	<NA>	rating screen: familiarity_rating_screen_2
3319819.164100016	7	<NA>	subject_difficulty_screen	3318657.7542000157	3319819.0961000216	option_3	False	<NA>	rating screen: subject_difficulty_screen
3337725.388999999	7	9	9112	3337725.374900008	3337723.219200008	left	True	True	preliminary answer: target_key
3340378.975200001	7	9	9112	3337725.374900008	3340378.960000002	space	True	True	preliminary answer: final_confirmation
3340394.224699994	7	9	9112	3319838.6139000067	3340378.960000002	left	True	True	FINAL ANSWER: correct answer is 'left' (Ca o călătorie în luna de miere la munte.), participant's answer is True
3351694.930400001	7	9	9111	3351694.9168000137	3351692.562900018	up	True	False	preliminary answer: distractor_b_key
3354155.0415999955	7	9	9111	3351694.9168000137	3354155.027700006	space	True	False	preliminary answer: final_confirmation
3354171.0030999966	7	9	9111	3340401.3429000042	3354155.027700006	up	True	False	FINAL ANSWER: correct answer is 'down' (Și-a apropiat capul de fereastră și a privit spre orașul care nu se mai vedea.), participant's answer is False
3369181.263300008	7	9	9121	3369181.250399997	3369178.7629000028	left	True	True	preliminary answer: target_key
3369434.805500001	7	9	9121	3369181.250399997	3369434.7926000194	space	True	True	preliminary answer: final_confirmation
3369450.499600003	7	9	9121	3354197.9696000055	3369434.7926000194	left	True	True	FINAL ANSWER: correct answer is 'left' (Erau entuziaști și vorbeau despre legende și aventuri epice.), participant's answer is True
3375613.59600001	7	9	9122	3375613.583099999	3375610.8897000086	up	True	False	preliminary answer: distractor_a_key
3375803.075600008	7	9	9122	3375613.583099999	3375803.0604000087	space	True	False	preliminary answer: final_confirmation
3375805.599700019	7	9	9122	3369481.1375999996	3375803.0604000087	up	True	False	FINAL ANSWER: correct answer is 'left' (Fericire.), participant's answer is False
3389532.9971000026	7	9	9131	3389532.9835000155	3389530.762200011	up	True	True	preliminary answer: target_key
3389802.585600002	7	9	9131	3389532.9835000155	3389802.572000015	space	True	True	preliminary answer: final_confirmation
3389822.0659000217	7	9	9131	3375812.9022000064	3389802.572000015	up	True	True	FINAL ANSWER: correct answer is 'up' (Termenul prefigurează întâmplări misterioase din regiune.), participant's answer is True
3399628.8553000195	7	9	9132	3399628.8423000076	3399626.515700016	left	True	True	preliminary answer: target_key
3399882.674799999	7	9	9132	3399628.8423000076	3399882.6610000106	space	True	True	preliminary answer: final_confirmation
3399899.2367000026	7	9	9132	3389828.8014999996	3399882.6610000106	left	True	True	FINAL ANSWER: correct answer is 'left' (Besian a căutat să se inspire din oamenii și împrejurimile din munți.), participant's answer is True
3453482.45510002	8	12	<NA>	3400425.6274000215	3453482.4375000023	space	False	<NA>	optional break duration: 53056.810099980794
3456938.5244000005	<NA>	<NA>	<NA>	3453488.646100013	3456938.512099994	space	False	<NA>	stop showing: validation_screen
3520266.4013000033	8	12	1	3493112.4159000176	3520266.334600019	space	False	<NA>	showing: PopSci_Caveman
3532970.024500013	8	12	2	3523641.2786000003	3532969.969099999	space	False	<NA>	showing: PopSci_Caveman
3561739.6292000194	8	12	3	3536382.4322000146	3561739.5712000146	space	False	<NA>	showing: PopSci_Caveman
3577882.177099993	8	12	4	3565504.5164000182	3577882.112000021	space	False	<NA>	showing: PopSci_Caveman
3602217.9903000067	8	12	5	3581409.9295000196	3602217.885799997	space	False	<NA>	showing: PopSci_Caveman
3620442.492400005	8	12	6	3605746.45820001	3620442.4080000026	space	False	<NA>	showing: PopSci_Caveman
3644905.6342999977	8	12	7	3624098.4383000177	3644905.55950001	space	False	<NA>	showing: PopSci_Caveman
3664393.2629000046	8	12	8	3649308.3760000006	3664393.2071000165	space	False	<NA>	showing: PopSci_Caveman
3669593.353300006	8	<NA>	familiarity_rating_screen_1	3665283.8901000214	3669593.293700018	option_2	False	<NA>	rating screen: familiarity_rating_screen_1
3670841.2608000217	8	<NA>	familiarity_rating_screen_2	3669612.6268999944	3670841.1920000217	option_1	False	<NA>	rating screen: familiarity_rating_screen_2
3672137.4522999977	8	<NA>	subject_difficulty_screen	3670847.543400014	3672137.382999994	option_2	False	<NA>	rating screen: subject_difficulty_screen
3676380.8008000194	8	12	12112	3676380.787300004	3676378.1962000066	up	True	True	preliminary answer: target_key
3676777.139700018	8	12	12112	3676380.787300004	3676777.126600005	space	True	True	preliminary answer: final_confirmation
3676780.1218999955	8	12	12112	3672156.329200021	3676777.126600005	up	True	True	FINAL ANSWER: correct answer is 'up' (Un grup de speologi.), participant's answer is True
3682955.697199999	8	12	12111	3682955.68470002	3682953.1374000073	down	True	False	preliminary answer: distractor_b_key
3683339.5971000134	8	12	12111	3683339.5856000134	3683337.35810002	left	True	True	preliminary answer: target_key
3684825.1857	8	12	12111	3683339.5856000134	3684825.1708000028	space	True	True	preliminary answer: final_confirmation
3684840.4484000057	8	12	12111	3676786.094200012	3684825.1708000028	left	True	True	FINAL ANSWER: correct answer is 'left' (Spania.), participant's answer is True
3698587.2672999976	8	12	12122	3698587.2551999926	3698585.0131000043	left	True	True	preliminary answer: target_key
3699305.262000009	8	12	12122	3698587.2551999926	3699305.248400022	space	True	True	preliminary answer: final_confirmation
3699307.7863999936	8	12	12122	3684846.870600013	3699305.248400022	left	True	True	FINAL ANSWER: correct answer is 'left' (Aveau acces la reni.), participant's answer is True
3709835.490400001	8	12	12121	3709835.478299996	3709833.034600015	left	True	True	preliminary answer: target_key
3710329.185600014	8	12	12121	3709835.478299996	3710329.1723	space	True	True	preliminary answer: final_confirmation
3710331.517700019	8	12	12121	3699313.743000006	3710329.1723	left	True	True	FINAL ANSWER: correct answer is 'left' (Acestea provin din perioada anterioară introducerii agriculturii în Europa.), participant's answer is True
3724475.800300017	8	12	12132	3724475.786900002	3724473.0020000134	down	True	True	preliminary answer: target_key
3725818.312599993	8	12	12132	3724475.786900002	3725818.298400001	space	True	True	preliminary answer: final_confirmation
3725834.249800013	8	12	12132	3710337.6508000074	3725818.298400001	down	True	True	FINAL ANSWER: correct answer is 'down' (Ar trebui să deseneze vânători-culegători mezolitici cu pielea închisă și ochii albaștri.), participant's answer is True
3739387.6729000187	8	12	12131	3739387.660600012	3739385.2792000105	down	True	False	preliminary answer: distractor_c_key
3739659.100699995	8	12	12131	3739659.089299996	3739656.9347000043	left	True	True	preliminary answer: target_key
3740265.6536000143	8	12	12131	3739659.089299996	3740265.633700008	space	True	True	preliminary answer: final_confirmation
3740281.760200014	8	12	12131	3725842.7756000017	3740265.633700008	left	True	True	FINAL ANSWER: correct answer is 'left' (Inventarea agriculturii a avut un impact semnificativ asupra dezvoltării sistemului imunitar uman.), participant's answer is True
3749384.722200019	9	8	<NA>	3740808.01030001	3749384.7086000023	space	False	<NA>	optional break duration: 8576.698299992364
3752088.8118000003	<NA>	<NA>	<NA>	3749390.603500011	3752088.795400021	space	False	<NA>	stop showing: validation_screen
3837416.7430000086	9	8	1	3808441.678200004	3837416.676199995	space	False	<NA>	showing: Lit_Solaris
3863560.34310002	9	8	2	3842045.458600012	3863560.2642000015	space	False	<NA>	showing: Lit_Solaris
